gcd,$2,6,3
gcd,$2,7,2
gcd,$2,8,11
gcd,$2,9,4
gcd,$2,10,6
gcd,$2,12,3
gcd,$2,16,2
gcd,$2,19,1
gcd,$2,20,1
gcd,$2,21,1
gcd,$2,32,2
gcd,$2,81,1
gcd,$2,120,3
gcd,$2,243,1
gcd,$2,4096,2
gcd,$2,262144,1
gcd,$2,$0,63
gcd,$2,$1,22
gcd,$2,$3,20
gcd,$2,$4,8
gcd,$2,$5,5
gcd,$2,$6,2
gcd,$2,$7,1
gcd,$2,$8,1
gcd,$3,1,1
gcd,$3,2,53
gcd,$3,3,8
gcd,$3,4,9
gcd,$3,5,1
gcd,$3,6,2
gcd,$3,7,2
gcd,$3,8,3
gcd,$3,12,1
gcd,$3,128,1
gcd,$3,729,2
gcd,$3,16384,1
gcd,$3,$0,26
gcd,$3,$1,9
gcd,$3,$2,12
gcd,$3,$4,19
gcd,$3,$5,7
gcd,$3,$6,3
gcd,$3,$7,2
gcd,$3,$8,1
gcd,$4,2,48
gcd,$4,3,4
gcd,$4,4,3
gcd,$4,5,1
gcd,$4,6,2
gcd,$4,7,1
gcd,$4,8,2
gcd,$4,32,1
gcd,$4,64,1
gcd,$4,98,1
gcd,$4,255,1
gcd,$4,$0,6
gcd,$4,$1,6
gcd,$4,$2,6
gcd,$4,$3,12
gcd,$4,$7,1
gcd,$5,1,1
gcd,$5,2,17
gcd,$5,3,5
gcd,$5,4,2
gcd,$5,5,2
gcd,$5,7,1
gcd,$5,8,2
gcd,$5,64,2
gcd,$5,81,1
gcd,$5,958003200,1
gcd,$5,$0,7
gcd,$5,$1,1
gcd,$5,$2,3
gcd,$5,$3,6
gcd,$5,$4,2
gcd,$5,$6,5
gcd,$5,$10,2
gcd,$6,1,1
gcd,$6,2,13
gcd,$6,3,4
gcd,$6,4,5
gcd,$6,6,3
gcd,$6,8,1
gcd,$6,11,2
gcd,$6,24,1
gcd,$6,$0,4
gcd,$6,$2,1
gcd,$6,$5,3
gcd,$6,$7,1
gcd,$7,2,5
gcd,$7,3,2
gcd,$7,7,1
gcd,$7,42,1
gcd,$7,19683,1
gcd,$7,$0,2
gcd,$7,$1,1
gcd,$7,$2,1
gcd,$7,$3,2
gcd,$7,$5,5
gcd,$7,$6,2
gcd,$8,2,6
gcd,$8,7,1
gcd,$8,$4,1
gcd,$8,$6,2
gcd,$9,4,1
gcd,$10,2,1
gcd,$10,9,2
gcd,$$1,2,1
bin,$0,-2,1
bin,$0,0,2
bin,$0,2,711
bin,$0,3,166
bin,$0,4,94
bin,$0,5,26
bin,$0,6,19
bin,$0,7,11
bin,$0,8,11
bin,$0,9,4
bin,$0,10,5
bin,$0,11,2
bin,$0,12,1
bin,$0,50,1
bin,$0,$1,21
bin,$0,$2,29
bin,$0,$3,6
bin,$0,$4,1
bin,$0,$5,3
bin,$0,$6,2
bin,$0,$7,1
bin,$0,$8,3
bin,$1,2,308
bin,$1,3,81
bin,$1,4,20
bin,$1,5,22
bin,$1,6,10
bin,$1,7,5
bin,$1,8,4
bin,$1,9,5
bin,$1,10,3
bin,$1,11,1
bin,$1,12,1
bin,$1,13,1
bin,$1,14,1
bin,$1,15,1
bin,$1,16,1
bin,$1,17,1
bin,$1,18,1
bin,$1,19,1
bin,$1,20,1
bin,$1,21,1
bin,$1,22,1
bin,$1,23,1
bin,$1,24,1
bin,$1,25,1
bin,$1,26,1
bin,$1,27,1
bin,$1,28,1
bin,$1,29,1
bin,$1,30,1
bin,$1,31,1
bin,$1,32,1
bin,$1,33,1
bin,$1,34,1
bin,$1,35,1
bin,$1,36,1
bin,$1,37,1
bin,$1,38,1
bin,$1,39,1
bin,$1,40,1
bin,$1,42,1
bin,$1,43,1
bin,$1,44,1
bin,$1,45,1
bin,$1,46,1
bin,$1,47,1
bin,$1,48,1
bin,$1,$0,270
bin,$1,$2,38
bin,$1,$3,9
bin,$1,$4,2
bin,$1,$5,4
bin,$1,$6,6
bin,$1,$7,2
bin,$1,$9,1
bin,$2,2,104
bin,$2,3,51
bin,$2,4,16
bin,$2,5,6
bin,$2,6,4
bin,$2,7,1
bin,$2,8,1
bin,$2,12,1
bin,$2,$0,85
bin,$2,$1,10
bin,$2,$3,23
bin,$2,$4,13
bin,$2,$5,2
bin,$2,$6,4
bin,$3,2,44
bin,$3,3,14
bin,$3,4,9
bin,$3,5,5
bin,$3,6,3
bin,$3,7,4
bin,$3,8,2
bin,$3,$0,85
bin,$3,$1,7
bin,$3,$2,14
bin,$3,$4,9
bin,$3,$5,3
bin,$3,$7,1
bin,$4,2,21
bin,$4,3,8
bin,$4,4,7
bin,$4,5,5
bin,$4,6,2
bin,$4,7,1
bin,$4,10,2
bin,$4,$0,14
bin,$4,$1,3
bin,$4,$2,8
bin,$4,$3,5
bin,$4,$5,4
bin,$4,$6,2
bin,$4,$8,1
bin,$5,2,17
bin,$5,3,9
bin,$5,4,7
bin,$5,5,4
bin,$5,7,1
bin,$5,$0,11
bin,$5,$2,5
bin,$5,$3,1
bin,$5,$4,3
bin,$5,$7,2
bin,$6,2,20
bin,$6,3,5
bin,$6,4,1
bin,$6,5,1
bin,$6,6,1
bin,$6,$0,6
bin,$6,$1,3
bin,$6,$2,10
bin,$6,$5,5
bin,$7,2,2
bin,$7,3,1
bin,$7,4,2
bin,$7,$2,5
bin,$7,$9,1
bin,$8,2,2
bin,$8,3,1
bin,$8,5,1
bin,$8,$3,1
bin,$9,2,1
bin,$9,3,1
bin,$9,$0,1
bin,$10,3,1
bin,$10,$2,1
bin,$13,2,1
cmp,$0,0,9
cmp,$0,1,22
cmp,$0,2,16
cmp,$0,3,2
cmp,$0,4,7
cmp,$0,5,2
cmp,$0,6,5
cmp,$0,7,4
cmp,$0,8,1
cmp,$0,9,1
cmp,$0,1024,1
cmp,$0,$1,5
cmp,$0,$2,7
cmp,$0,$3,2
cmp,$0,$4,3
cmp,$0,$5,4
cmp,$0,$6,2
cmp,$1,0,18
cmp,$1,1,2
cmp,$1,2,2
cmp,$1,3,1
cmp,$1,4,3
cmp,$1,5,1
cmp,$1,$0,19
cmp,$1,$2,4
cmp,$1,$3,2
cmp,$1,$4,1
cmp,$1,$8,1
cmp,$2,0,76
cmp,$2,1,7
cmp,$2,2,9
cmp,$2,3,4
cmp,$2,4,3
cmp,$2,5,2
cmp,$2,6,3
cmp,$2,7,5
cmp,$2,8,2
cmp,$2,9,3
cmp,$2,10,2
cmp,$2,11,3
cmp,$2,12,4
cmp,$2,13,3
cmp,$2,14,2
cmp,$2,15,2
cmp,$2,16,3
cmp,$2,17,2
cmp,$2,18,2
cmp,$2,19,2
cmp,$2,20,3
cmp,$2,21,2
cmp,$2,22,2
cmp,$2,23,2
cmp,$2,24,3
cmp,$2,25,2
cmp,$2,26,2
cmp,$2,27,2
cmp,$2,28,3
cmp,$2,29,2
cmp,$2,30,2
cmp,$2,31,2
cmp,$2,32,3
cmp,$2,33,2
cmp,$2,34,2
cmp,$2,35,2
cmp,$2,36,3
cmp,$2,37,3
cmp,$2,38,2
cmp,$2,39,2
cmp,$2,40,1
cmp,$2,41,1
cmp,$2,42,1
cmp,$2,43,1
cmp,$2,44,1
cmp,$2,45,1
cmp,$2,46,1
cmp,$2,47,1
cmp,$2,48,1
cmp,$2,49,1
cmp,$2,50,1
cmp,$2,51,1
cmp,$2,52,1
cmp,$2,53,1
cmp,$2,54,1
cmp,$2,55,1
cmp,$2,56,1
cmp,$2,57,1
cmp,$2,58,1
cmp,$2,59,1
cmp,$2,60,1
cmp,$2,61,1
cmp,$2,62,1
cmp,$2,63,1
cmp,$2,64,1
cmp,$2,65,1
cmp,$2,66,1
cmp,$2,67,1
cmp,$2,68,1
cmp,$2,69,1
cmp,$2,70,1
cmp,$2,71,1
cmp,$2,72,1
cmp,$2,73,1
cmp,$2,74,1
cmp,$2,75,1
cmp,$2,76,1
cmp,$2,77,1
cmp,$2,78,1
cmp,$2,79,1
cmp,$2,80,1
cmp,$2,81,1
cmp,$2,82,1
cmp,$2,83,1
cmp,$2,84,1
cmp,$2,85,1
cmp,$2,86,1
cmp,$2,87,1
cmp,$2,88,1
cmp,$2,$0,3
cmp,$2,$1,3
cmp,$2,$3,2
cmp,$2,$4,6
cmp,$2,$5,1
cmp,$2,$6,4
cmp,$2,$8,1
cmp,$3,0,34
cmp,$3,2,1
cmp,$3,3,1
cmp,$3,7,1
cmp,$3,$0,4
cmp,$3,$2,1
cmp,$3,$4,1
cmp,$3,$5,1
cmp,$3,$8,1
cmp,$3,$9,1
cmp,$4,0,11
cmp,$4,1,1
cmp,$4,3,1
cmp,$4,5,2
cmp,$4,6,1
cmp,$4,$0,1
cmp,$4,$1,1
cmp,$4,$3,1
cmp,$4,$6,1
cmp,$5,0,7
cmp,$5,2,1
cmp,$5,7,1
cmp,$5,$0,2
cmp,$5,$1,4
cmp,$5,$3,2
cmp,$5,$6,1
cmp,$6,0,8
cmp,$6,5,1
cmp,$6,8,1
cmp,$6,$0,1
cmp,$6,$5,1
cmp,$7,2,1
cmp,$7,$1,1
cmp,$7,$6,1
cmp,$8,$2,1
cmp,$8,$5,1
cmp,$9,6,1
cmp,$10,0,3
cmp,$11,0,1
cmp,$12,0,1
cmp,$26,0,15
cmp,$$0,$1,1
lpb,$0,1,9367
lpb,$0,2,17
lpb,$0,3,8
lpb,$0,4,4
lpb,$0,5,5
lpb,$0,6,3
lpb,$0,7,1
lpb,$0,8,3
lpb,$0,9,1
lpb,$0,13,2
lpb,$0,16,3
lpb,$0,17,1
lpb,$0,36,2
lpb,$0,144,2
lpb,$0,839,1
lpb,$0,$0,12
lpb,$0,$1,1
lpb,$0,$5,1
lpb,$0,$6,1
lpb,$1,1,202
lpb,$1,3,5
lpb,$1,4,1
lpb,$1,5,2
lpb,$1,6,2
lpb,$1,7,4
lpb,$1,13,1
lpb,$1,$0,5
lpb,$2,1,3384
lpb,$2,2,5
lpb,$2,3,3
lpb,$2,4,5
lpb,$2,5,2
lpb,$2,6,3
lpb,$2,8,1
lpb,$2,10,1
lpb,$2,13,1
lpb,$2,$0,5
lpb,$2,$6,1
lpb,$3,1,1528
lpb,$3,2,8
lpb,$3,4,9
lpb,$3,5,1
lpb,$3,6,1
lpb,$3,7,2
lpb,$3,66,1
lpb,$3,$0,1
lpb,$4,1,1447
lpb,$4,2,4
lpb,$4,3,3
lpb,$4,4,1
lpb,$4,5,4
lpb,$4,6,1
lpb,$4,8,1
lpb,$4,14,2
lpb,$4,$0,1
lpb,$4,$4,1
lpb,$5,1,1217
lpb,$5,2,1
lpb,$5,3,3
lpb,$5,4,3
lpb,$5,5,2
lpb,$5,6,1
lpb,$5,10,1
lpb,$5,$0,1
lpb,$6,1,827
lpb,$6,2,1
lpb,$6,6,2
lpb,$6,7,1
lpb,$7,1,906
lpb,$7,3,1
lpb,$7,5,2
lpb,$7,10,1
lpb,$7,$0,1
lpb,$8,1,512
lpb,$8,3,1
lpb,$8,10,1
lpb,$9,1,733
lpb,$10,1,372
lpb,$11,1,658
lpb,$12,1,381
lpb,$13,1,373
lpb,$14,1,361
lpb,$15,1,272
lpb,$16,1,238
lpb,$17,1,154
lpb,$18,1,193
lpb,$19,1,111
lpb,$20,1,97
lpb,$21,1,62
lpb,$22,1,70
lpb,$23,1,37
lpb,$24,1,26
lpb,$25,1,26
lpb,$26,1,22
lpb,$27,1,54
lpb,$28,1,9
lpb,$29,1,77
lpb,$30,1,44
lpb,$31,1,22
lpb,$32,1,13
lpb,$33,1,37
lpb,$34,1,20
lpb,$35,1,8
lpb,$36,1,10
lpb,$37,1,21
lpb,$38,1,7
lpb,$39,1,2
lpb,$40,1,5
lpb,$41,1,7
lpb,$44,1,6
lpb,$60,1,1
lpb,$62,1,1
lpb,$63,1,1
lpb,$64,1,1
lpb,$66,1,1
lpb,$67,1,1
lpb,$70,1,1
lpb,$73,1,1
lpb,$94,1,1
lpb,$97,1,1
lpb,$247,1,1
lpb,$$0,1,5
lpb,$$0,2,2
lpb,$$0,3,2
lpb,$$0,4,1
lpb,$$2,1,3
lpb,$$3,1,1
lpb,$$3,3,1
lpb,$$4,1,5
lpe,0,0,24128
clr,$0,1,6
clr,$0,2,3
clr,$0,3,4
clr,$0,4,29
clr,$0,5,148
clr,$0,6,56
clr,$0,7,124
clr,$0,8,70
clr,$0,9,88
clr,$0,10,83
clr,$0,11,68
clr,$0,12,201
clr,$0,13,46
clr,$0,14,121
clr,$0,15,47
clr,$0,16,126
clr,$0,17,29
clr,$0,18,62
clr,$0,19,32
clr,$0,20,23
clr,$0,21,11
clr,$0,22,19
clr,$0,23,13
clr,$0,24,2
clr,$0,25,14
clr,$0,26,8
clr,$0,27,46
clr,$0,28,2
clr,$0,29,2
clr,$0,30,13
clr,$0,31,8
clr,$0,33,1
clr,$0,34,9
clr,$0,37,1
clr,$0,38,5
clr,$0,42,5
clr,$0,71,1
clr,$0,95,1
clr,$0,245,1
clr,$0,$0,4
clr,$0,$1,1
clr,$0,$2,4
clr,$0,$3,2
clr,$0,$4,2
clr,$0,$5,1
clr,$0,$6,1
clr,$1,1,3
clr,$1,2,1
clr,$1,6,2
clr,$1,$0,5
clr,$1,$2,2
clr,$1,$3,1
clr,$1,$6,1
clr,$2,1,1
clr,$2,2,2
clr,$2,4,3
clr,$2,6,2
clr,$2,90,1
clr,$2,$1,1
clr,$2,$5,1
clr,$2,$6,2
clr,$3,1,2
clr,$3,2,1
clr,$3,4,1
clr,$3,11,1
clr,$3,16,1
clr,$3,$0,1
clr,$3,$2,3
clr,$3,$3,1
clr,$3,$5,1
clr,$3,$6,1
clr,$3,$7,1
clr,$4,1,2
clr,$4,2,2
clr,$4,$0,2
clr,$4,$2,1
clr,$4,$3,1
clr,$4,$4,1
clr,$4,$7,1
clr,$4,$8,1
clr,$5,1,1
clr,$5,2,1
clr,$5,6,2
clr,$5,8,1
clr,$5,$1,1
clr,$6,$0,1
clr,$6,$4,1
clr,$6,$8,1
clr,$7,3,1
clr,$8,8,1
cal,$0,5,195
cal,$0,7,1
cal,$0,32,4
cal,$0,45,1
cal,$0,73,7
cal,$0,93,1
cal,$0,126,1
cal,$0,129,3
cal,$0,166,3
cal,$0,201,1
cal,$0,203,38
cal,$0,277,2
cal,$0,352,1
cal,$0,392,1
cal,$0,574,1
cal,$0,601,1
cal,$0,777,1
cal,$0,788,1
cal,$0,792,1
cal,$0,930,1
cal,$0,931,3
cal,$0,1065,1
cal,$0,1076,2
cal,$0,1108,1
cal,$0,1227,3
cal,$0,1296,1
cal,$0,1304,2
cal,$0,1316,4
cal,$0,1333,1
cal,$0,1590,7
cal,$0,1609,2
cal,$0,1629,3
cal,$0,1653,1
cal,$0,1690,1
cal,$0,1789,1
cal,$0,1860,1
cal,$0,1953,1
cal,$0,1954,2
cal,$0,1965,1
cal,$0,2260,1
cal,$0,2262,1
cal,$0,2659,1
cal,$0,2802,2
cal,$0,2940,1
cal,$0,2984,1
cal,$0,3056,2
cal,$0,3602,1
cal,$0,3623,1
cal,$0,3849,2
cal,$0,3983,6
cal,$0,3991,9
cal,$0,4082,1
cal,$0,4142,1
cal,$0,4159,1
cal,$0,4197,1
cal,$0,4202,1
cal,$0,4483,1
cal,$0,4641,2
cal,$0,4736,2
cal,$0,4737,5
cal,$0,4738,3
cal,$0,4739,1
cal,$0,5059,1
cal,$0,5251,2
cal,$0,5252,1
cal,$0,5313,1
cal,$0,5586,1
cal,$0,5614,5
cal,$0,5668,1
cal,$0,5712,1
cal,$0,5713,1
cal,$0,5752,1
cal,$0,5823,1
cal,$0,5995,1
cal,$0,6053,1
cal,$0,6054,1
cal,$0,6355,1
cal,$0,6367,1
cal,$0,6481,1
cal,$0,6498,1
cal,$0,6579,1
cal,$0,6597,1
cal,$0,7040,1
cal,$0,7064,2
cal,$0,7067,1
cal,$0,7069,1
cal,$0,7413,2
cal,$0,7495,1
cal,$0,7598,1
cal,$0,7843,1
cal,$0,7844,1
cal,$0,7953,1
cal,$0,7978,1
cal,$0,8466,3
cal,$0,8647,2
cal,$0,8651,1
cal,$0,8679,2
cal,$0,8718,1
cal,$0,8731,1
cal,$0,8763,1
cal,$0,8796,2
cal,$0,8797,1
cal,$0,8937,2
cal,$0,8998,1
cal,$0,9947,1
cal,$0,10049,2
cal,$0,10051,141
cal,$0,10054,2
cal,$0,10062,1
cal,$0,10901,1
cal,$0,13915,1
cal,$0,14138,1
cal,$0,14162,1
cal,$0,14217,4
cal,$0,14370,1
cal,$0,14473,2
cal,$0,14632,1
cal,$0,14633,1
cal,$0,14637,1
cal,$0,14640,1
cal,$0,14742,1
cal,$0,15221,1
cal,$0,15222,1
cal,$0,15224,1
cal,$0,15449,1
cal,$0,15451,1
cal,$0,15910,2
cal,$0,16084,1
cal,$0,18804,3
cal,$0,18917,1
cal,$0,20639,6
cal,$0,20704,1
cal,$0,20878,1
cal,$0,20906,1
cal,$0,20987,1
cal,$0,21105,1
cal,$0,22086,4
cal,$0,22087,3
cal,$0,22308,1
cal,$0,22362,1
cal,$0,22403,1
cal,$0,22415,4
cal,$0,22839,5
cal,$0,22843,2
cal,$0,22847,3
cal,$0,22852,1
cal,$0,22853,1
cal,$0,23537,2
cal,$0,23549,1
cal,$0,23550,1
cal,$0,23610,2
cal,$0,23855,1
cal,$0,24165,2
cal,$0,24166,1
cal,$0,24916,1
cal,$0,25581,1
cal,$0,25669,4
cal,$0,25675,7
cal,$0,25676,16
cal,$0,25691,3
cal,$0,25795,2
cal,$0,26040,1
cal,$0,26043,1
cal,$0,26046,1
cal,$0,26049,2
cal,$0,26066,1
cal,$0,26218,2
cal,$0,26273,1
cal,$0,26274,1
cal,$0,26351,3
cal,$0,26491,1
cal,$0,26597,1
cal,$0,27024,2
cal,$0,27053,2
cal,$0,27084,5
cal,$0,27934,1
cal,$0,27963,1
cal,$0,27964,1
cal,$0,27966,1
cal,$0,27983,2
cal,$0,28243,1
cal,$0,28326,19
cal,$0,28495,1
cal,$0,29000,1
cal,$0,29883,6
cal,$0,29907,3
cal,$0,30101,1
cal,$0,30379,1
cal,$0,30392,1
cal,$0,30696,1
cal,$0,31876,1
cal,$0,32096,1
cal,$0,32908,1
cal,$0,32929,3
cal,$0,33113,1
cal,$0,33142,4
cal,$0,33192,1
cal,$0,33264,1
cal,$0,33811,2
cal,$0,33879,1
cal,$0,33880,1
cal,$0,33885,7
cal,$0,33931,1
cal,$0,34387,2
cal,$0,34858,1
cal,$0,34887,1
cal,$0,35327,1
cal,$0,36138,1
cal,$0,36234,3
cal,$0,36450,2
cal,$0,36459,3
cal,$0,36579,1
cal,$0,36582,1
cal,$0,37887,1
cal,$0,37966,1
cal,$0,38164,1
cal,$0,38165,1
cal,$0,38189,2
cal,$0,38504,2
cal,$0,38572,1
cal,$0,38723,1
cal,$0,38725,1
cal,$0,38759,2
cal,$0,40329,1
cal,$0,40370,1
cal,$0,40546,1
cal,$0,40548,1
cal,$0,40620,1
cal,$0,43765,2
cal,$0,44950,1
cal,$0,45807,1
cal,$0,46699,2
cal,$0,46978,1
cal,$0,47229,1
cal,$0,47452,1
cal,$0,47581,1
cal,$0,47974,1
cal,$0,48158,1
cal,$0,48584,1
cal,$0,48588,1
cal,$0,48589,1
cal,$0,48625,1
cal,$0,48655,1
cal,$0,48739,3
cal,$0,48746,1
cal,$0,48762,2
cal,$0,48763,2
cal,$0,48764,1
cal,$0,48766,1
cal,$0,48883,1
cal,$0,49086,1
cal,$0,49651,2
cal,$0,50250,1
cal,$0,50404,1
cal,$0,51885,1
cal,$0,51927,2
cal,$0,52126,1
cal,$0,52533,1
cal,$0,52547,1
cal,$0,52923,1
cal,$0,52937,7
cal,$0,52954,1
cal,$0,52955,1
cal,$0,52957,2
cal,$0,52970,1
cal,$0,52991,1
cal,$0,53156,1
cal,$0,53186,1
cal,$0,53295,2
cal,$0,53298,1
cal,$0,53384,1
cal,$0,53524,1
cal,$0,53669,2
cal,$0,53735,3
cal,$0,53737,3
cal,$0,53739,1
cal,$0,53793,1
cal,$0,53824,2
cal,$0,53827,3
cal,$0,53828,3
cal,$0,53829,1
cal,$0,53830,1
cal,$0,53866,1
cal,$0,54519,1
cal,$0,54844,6
cal,$0,54995,1
cal,$0,55099,1
cal,$0,55400,2
cal,$0,55580,1
cal,$0,55881,1
cal,$0,55945,3
cal,$0,55997,1
cal,$0,56040,1
cal,$0,56171,3
cal,$0,56309,2
cal,$0,56556,1
cal,$0,56576,1
cal,$0,56738,1
cal,$0,56944,1
cal,$0,57353,1
cal,$0,57538,1
cal,$0,59036,1
cal,$0,59161,1
cal,$0,59387,1
cal,$0,59539,1
cal,$0,59542,1
cal,$0,59727,1
cal,$0,59893,1
cal,$0,59929,1
cal,$0,60143,1
cal,$0,60446,1
cal,$0,60557,1
cal,$0,60632,1
cal,$0,60681,1
cal,$0,60872,1
cal,$0,61008,1
cal,$0,61353,1
cal,$0,61486,1
cal,$0,61578,1
cal,$0,61647,3
cal,$0,61705,1
cal,$0,62069,1
cal,$0,62173,2
cal,$0,62298,2
cal,$0,62318,1
cal,$0,62724,2
cal,$0,62967,4
cal,$0,63087,1
cal,$0,63195,1
cal,$0,63459,2
cal,$0,63886,2
cal,$0,64911,1
cal,$0,64987,2
cal,$0,64990,1
cal,$0,65043,2
cal,$0,65171,1
cal,$0,65358,1
cal,$0,65608,1
cal,$0,65764,1
cal,$0,66629,1
cal,$0,67589,1
cal,$0,69010,1
cal,$0,69241,1
cal,$0,69306,1
cal,$0,69497,2
cal,$0,69720,1
cal,$0,70372,1
cal,$0,70940,1
cal,$0,71055,1
cal,$0,71271,1
cal,$0,71274,1
cal,$0,71679,1
cal,$0,71721,1
cal,$0,71724,1
cal,$0,71791,1
cal,$0,71792,1
cal,$0,72265,1
cal,$0,72649,1
cal,$0,73357,1
cal,$0,73359,3
cal,$0,73388,1
cal,$0,73642,1
cal,$0,73869,1
cal,$0,74148,1
cal,$0,74279,2
cal,$0,74306,1
cal,$0,74331,1
cal,$0,74606,1
cal,$0,75101,1
cal,$0,75317,4
cal,$0,75327,1
cal,$0,75349,1
cal,$0,75682,1
cal,$0,76051,1
cal,$0,76225,4
cal,$0,76264,1
cal,$0,76538,1
cal,$0,76826,1
cal,$0,77025,1
cal,$0,77235,1
cal,$0,77431,1
cal,$0,77442,2
cal,$0,77445,1
cal,$0,77447,3
cal,$0,77846,1
cal,$0,77849,1
cal,$0,77852,2
cal,$0,77864,2
cal,$0,77937,3
cal,$0,77985,1
cal,$0,78012,1
cal,$0,79000,1
cal,$0,79291,1
cal,$0,79496,1
cal,$0,79547,1
cal,$0,79559,2
cal,$0,79644,1
cal,$0,79773,1
cal,$0,80097,1
cal,$0,80100,1
cal,$0,80151,1
cal,$0,80578,6
cal,$0,80579,3
cal,$0,80590,1
cal,$0,80820,1
cal,$0,81012,1
cal,$0,81186,2
cal,$0,81187,1
cal,$0,81188,1
cal,$0,81325,1
cal,$0,81603,2
cal,$0,81611,1
cal,$0,81714,1
cal,$0,82410,1
cal,$0,82493,1
cal,$0,82693,1
cal,$0,82752,1
cal,$0,82761,1
cal,$0,82981,3
cal,$0,83023,1
cal,$0,83578,1
cal,$0,83658,2
cal,$0,84068,2
cal,$0,84128,1
cal,$0,84159,1
cal,$0,84184,1
cal,$0,84241,1
cal,$0,84301,1
cal,$0,84851,1
cal,$0,85002,1
cal,$0,85062,3
cal,$0,85697,1
cal,$0,86351,2
cal,$0,87058,1
cal,$0,87076,1
cal,$0,87165,1
cal,$0,87432,2
cal,$0,87451,1
cal,$0,87805,2
cal,$0,88137,1
cal,$0,88580,4
cal,$0,88720,1
cal,$0,88748,1
cal,$0,88842,1
cal,$0,88917,1
cal,$0,88932,1
cal,$0,89068,4
cal,$0,89196,5
cal,$0,89633,2
cal,$0,90044,1
cal,$0,90368,3
cal,$0,90370,1
cal,$0,90387,1
cal,$0,90739,2
cal,$0,90908,1
cal,$0,91000,1
cal,$0,91087,1
cal,$0,91297,1
cal,$0,91311,1
cal,$0,91512,1
cal,$0,91818,2
cal,$0,91954,1
cal,$0,91972,1
cal,$0,92028,2
cal,$0,92054,1
cal,$0,92263,4
cal,$0,92405,1
cal,$0,92910,2
cal,$0,93129,2
cal,$0,93474,1
cal,$0,93505,2
cal,$0,93833,1
cal,$0,94125,1
cal,$0,94374,1
cal,$0,94626,1
cal,$0,94627,1
cal,$0,94707,1
cal,$0,94729,1
cal,$0,94958,1
cal,$0,95342,2
cal,$0,95831,1
cal,$0,95834,1
cal,$0,96346,2
cal,$0,96748,1
cal,$0,97075,1
cal,$0,97131,1
cal,$0,97133,1
cal,$0,97135,1
cal,$0,97333,3
cal,$0,97508,1
cal,$0,97613,1
cal,$0,97723,1
cal,$0,98021,1
cal,$0,98098,3
cal,$0,98182,2
cal,$0,98736,3
cal,$0,98894,1
cal,$0,99375,1
cal,$0,99427,1
cal,$0,99463,1
cal,$0,99488,2
cal,$0,99738,2
cal,$0,99801,3
cal,$0,99820,11
cal,$0,99926,5
cal,$0,100196,1
cal,$0,100455,1
cal,$0,100747,1
cal,$0,100833,1
cal,$0,101097,1
cal,$0,101357,1
cal,$0,101803,1
cal,$0,102376,1
cal,$0,102393,1
cal,$0,102394,2
cal,$0,102677,1
cal,$0,102679,1
cal,$0,103685,1
cal,$0,104521,2
cal,$0,104859,1
cal,$0,105058,1
cal,$0,105564,1
cal,$0,105661,2
cal,$0,106006,2
cal,$0,106314,1
cal,$0,106434,1
cal,$0,106514,1
cal,$0,106565,1
cal,$0,106567,1
cal,$0,106852,2
cal,$0,107782,1
cal,$0,108035,1
cal,$0,108576,1
cal,$0,108578,1
cal,$0,108954,1
cal,$0,109114,1
cal,$0,109128,8
cal,$0,110199,1
cal,$0,110526,1
cal,$0,111926,1
cal,$0,112873,1
cal,$0,113224,3
cal,$0,113979,1
cal,$0,115067,1
cal,$0,115384,2
cal,$0,115567,4
cal,$0,116717,1
cal,$0,116734,1
cal,$0,116796,1
cal,$0,116845,1
cal,$0,117066,1
cal,$0,117441,1
cal,$0,117643,1
cal,$0,117973,1
cal,$0,118824,1
cal,$0,119282,1
cal,$0,120614,3
cal,$0,120718,3
cal,$0,120892,1
cal,$0,121213,1
cal,$0,121384,1
cal,$0,121907,1
cal,$0,122197,1
cal,$0,122250,1
cal,$0,122367,1
cal,$0,122558,2
cal,$0,122788,1
cal,$0,122800,1
cal,$0,122918,3
cal,$0,126825,1
cal,$0,127321,1
cal,$0,127421,2
cal,$0,127546,4
cal,$0,127648,2
cal,$0,127701,1
cal,$0,127968,7
cal,$0,128018,1
cal,$0,128138,2
cal,$0,128139,3
cal,$0,128227,1
cal,$0,128634,3
cal,$0,129342,1
cal,$0,129760,1
cal,$0,129771,1
cal,$0,130321,1
cal,$0,130508,1
cal,$0,130665,6
cal,$0,130707,2
cal,$0,130785,1
cal,$0,130855,1
cal,$0,131060,1
cal,$0,131063,2
cal,$0,131065,4
cal,$0,131067,3
cal,$0,131269,1
cal,$0,131326,4
cal,$0,131406,1
cal,$0,131421,1
cal,$0,131437,1
cal,$0,131738,1
cal,$0,131808,1
cal,$0,132171,1
cal,$0,133256,1
cal,$0,133296,1
cal,$0,133407,1
cal,$0,133467,1
cal,$0,133572,1
cal,$0,133654,2
cal,$0,133993,1
cal,$0,134063,2
cal,$0,134142,1
cal,$0,134393,1
cal,$0,134478,1
cal,$0,134482,1
cal,$0,134816,8
cal,$0,134860,1
cal,$0,135537,1
cal,$0,135560,1
cal,$0,135992,1
cal,$0,136157,2
cal,$0,136252,1
cal,$0,137319,3
cal,$0,137356,1
cal,$0,137495,1
cal,$0,137709,5
cal,$0,137735,1
cal,$0,137803,1
cal,$0,138100,1
cal,$0,138150,1
cal,$0,138342,1
cal,$0,138710,1
cal,$0,138712,1
cal,$0,139761,1
cal,$0,140298,1
